split,row_index,x_path,reason
train,47843,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_416_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47844,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_416_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47855,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47856,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47857,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47858,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47859,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47860,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_448_160.npy,ValueError:Invalid SAR: nan_frac=0.936 > 0.5
train,47870,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47871,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47872,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47873,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47874,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,47875,data/processed/patches/sen1floods11_handlabeled/train/USA_231124_480_160.npy,ValueError:Invalid SAR: nan_frac=0.659 > 0.5
train,48561,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48562,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48563,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48564,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48565,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48566,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48567,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48568,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48569,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48570,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48571,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48572,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48573,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_0_384.npy,ValueError:Invalid SAR: nan_frac=0.857 > 0.5
train,48576,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48577,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48578,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48579,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48580,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48581,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48582,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48583,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48584,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48585,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48586,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48587,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48588,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_32_384.npy,ValueError:Invalid SAR: nan_frac=0.563 > 0.5
train,48592,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48593,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48594,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48595,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48596,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48597,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48598,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48599,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48600,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48601,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48602,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48603,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_64_352.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48608,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48609,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48610,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48611,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48612,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48613,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48614,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48615,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48616,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48617,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48618,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48619,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_96_352.npy,ValueError:Invalid SAR: nan_frac=0.949 > 0.5
train,48624,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48625,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48626,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48627,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48628,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48629,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48630,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48631,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48632,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48633,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48634,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48635,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_128_352.npy,ValueError:Invalid SAR: nan_frac=0.679 > 0.5
train,48639,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48640,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48641,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48642,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48643,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48644,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48645,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48646,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48647,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48648,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48649,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_160_320.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48655,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48656,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48657,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48658,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48659,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48660,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48661,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48662,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48663,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48664,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48665,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_192_320.npy,ValueError:Invalid SAR: nan_frac=0.995 > 0.5
train,48671,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48672,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48673,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48674,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48675,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48676,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48677,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48678,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48679,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48680,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48681,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_224_320.npy,ValueError:Invalid SAR: nan_frac=0.797 > 0.5
train,48686,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48687,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48688,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48689,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48690,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48691,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48692,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48693,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48694,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48695,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48696,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_256_320.npy,ValueError:Invalid SAR: nan_frac=0.503 > 0.5
train,48702,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48703,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48704,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48705,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48706,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48707,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48708,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48709,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48710,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48711,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_288_288.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48716,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_0.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48717,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_32.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48718,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_64.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48719,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_96.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48720,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_128.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48721,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_160.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48722,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_192.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48723,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_224.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48724,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_256.npy,ValueError:Invalid SAR: nan_frac=1.000 > 0.5
train,48725,data/processed/patches/sen1floods11_handlabeled/train/USA_198411_320_288.npy,ValueError:Invalid SAR: nan_frac=0.908 > 0.5
